"filename", "language", "Dart", "comment", "blank", "total"
"d:\Projects\rental_system\lib\base\cabin_model.dart", "Dart", 18, 0, 3, 21
"d:\Projects\rental_system\lib\base\error.dart", "Dart", 21, 1, 3, 25
"d:\Projects\rental_system\lib\base\house.dart", "Dart", 242, 0, 23, 265
"d:\Projects\rental_system\lib\base\house_provider.dart", "Dart", 128, 2, 11, 141
"d:\Projects\rental_system\lib\base\ioclient.dart", "Dart", 87, 7, 7, 101
"d:\Projects\rental_system\lib\base\local_data.dart", "Dart", 0, 0, 1, 1
"d:\Projects\rental_system\lib\base\order.dart", "Dart", 213, 0, 14, 227
"d:\Projects\rental_system\lib\base\order_provider.dart", "Dart", 62, 0, 6, 68
"d:\Projects\rental_system\lib\base\picture.dart", "Dart", 94, 23, 9, 126
"d:\Projects\rental_system\lib\base\support_request.dart", "Dart", 256, 10, 27, 293
"d:\Projects\rental_system\lib\base\support_request_provider.dart", "Dart", 138, 0, 9, 147
"d:\Projects\rental_system\lib\base\tasker.dart", "Dart", 19, 0, 5, 24
"d:\Projects\rental_system\lib\base\user.dart", "Dart", 222, 0, 24, 246
"d:\Projects\rental_system\lib\base\user_provider.dart", "Dart", 84, 0, 9, 93
"d:\Projects\rental_system\lib\main.dart", "Dart", 137, 2, 6, 145
"d:\Projects\rental_system\lib\pages\admin\house_list.dart", "Dart", 41, 0, 6, 47
"d:\Projects\rental_system\lib\pages\admin\order_list.dart", "Dart", 41, 0, 6, 47
"d:\Projects\rental_system\lib\pages\admin\request_list.dart", "Dart", 42, 0, 6, 48
"d:\Projects\rental_system\lib\pages\admin\user_list.dart", "Dart", 40, 0, 6, 46
"d:\Projects\rental_system\lib\pages\explore_page.dart", "Dart", 69, 0, 8, 77
"d:\Projects\rental_system\lib\pages\home_page.dart", "Dart", 115, 2, 12, 129
"d:\Projects\rental_system\lib\pages\house_page.dart", "Dart", 326, 5, 12, 343
"d:\Projects\rental_system\lib\pages\login_page.dart", "Dart", 116, 1, 6, 123
"d:\Projects\rental_system\lib\pages\maintenance\request_list.dart", "Dart", 43, 0, 7, 50
"d:\Projects\rental_system\lib\pages\personal_center_page.dart", "Dart", 169, 1, 11, 181
"d:\Projects\rental_system\lib\pages\register_page.dart", "Dart", 300, 1, 8, 309
"d:\Projects\rental_system\lib\pages\rentee\order_list.dart", "Dart", 42, 0, 6, 48
"d:\Projects\rental_system\lib\pages\rentee\request_list.dart", "Dart", 43, 0, 6, 49
"d:\Projects\rental_system\lib\pages\splash_page.dart", "Dart", 42, 17, 13, 72
"d:\Projects\rental_system\lib\pages\support_page.dart", "Dart", 256, 1, 13, 270
"d:\Projects\rental_system\lib\routes.dart", "Dart", 30, 0, 3, 33
"d:\Projects\rental_system\lib\widget\adaptive.dart", "Dart", 82, 0, 10, 92
"d:\Projects\rental_system\lib\widget\cabin_card.dart", "Dart", 69, 0, 3, 72
"d:\Projects\rental_system\lib\widget\cabin_data_table.dart", "Dart", 553, 0, 30, 583
"d:\Projects\rental_system\lib\widget\cabin_nav_bar.dart", "Dart", 149, 4, 17, 170
"d:\Projects\rental_system\lib\widget\cabin_scaffold.dart", "Dart", 85, 0, 4, 89
"d:\Projects\rental_system\lib\widget\cabin_search_bar.dart", "Dart", 157, 0, 8, 165
"d:\Projects\rental_system\lib\widget\display_util.dart", "Dart", 62, 0, 2, 64
"d:\Projects\rental_system\lib\widget\editor\avatar_field.dart", "Dart", 42, 0, 7, 49
"d:\Projects\rental_system\lib\widget\editor\custom_radio.dart", "Dart", 214, 3, 16, 233
"d:\Projects\rental_system\lib\widget\editor\house_editor.dart", "Dart", 192, 0, 9, 201
"d:\Projects\rental_system\lib\widget\editor\input_field.dart", "Dart", 76, 4, 6, 86
"d:\Projects\rental_system\lib\widget\editor\photo_uploader.dart", "Dart", 63, 0, 5, 68
"d:\Projects\rental_system\lib\widget\editor\support_request_editor.dart", "Dart", 173, 0, 11, 184
"d:\Projects\rental_system\lib\widget\editor\user_editor.dart", "Dart", 198, 0, 8, 206
"d:\Projects\rental_system\lib\widget\house_card.dart", "Dart", 92, 1, 8, 101
"Total", "-", 5643, 85, 430, 6158